event_id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
5675874,4.20E-07,0.997868896,0.002128828,1059,1124,0.519923585,6.092416823,37.11604752
5826730,0.000153568,0.938784957,0.060597673,648,738,0.515694053,6.058369274,36.56922106
6064108,5.21E-07,0.929259837,0.070737988,1388,1693,0.724948151,5.48532009,30.0878858
6321103,1.31E-06,0.99849987,0.001497263,826,495,0.533054251,4.299551729,18.01509962
6427545,0.000322279,0.951749623,0.047913775,1882,160,1.459496837,16.17811845,260.3055636
6546851,0.000289615,0.906495154,0.093088694,54,1580,0.544519538,3.177753837,9.346911059
6581037,0.000210762,0.862467051,0.132990375,2477,587,0.546032779,4.084896534,16.59315239
6642123,0.001024868,0.947975338,0.050852712,1774,1569,0.73120522,2.428967332,5.846755653
6684742,0.035577502,0.912520051,0.051696274,725,1801,0.542190251,1.699604309,2.886714873
7310287,2.34E-05,0.986044168,0.013895946,2472,39,0.86789154,25.74086733,662.5106625
7398601,0.002453031,0.924026072,0.073012367,1060,855,0.378021287,1.609833028,1.92100966
7426228,1.56E-06,0.989735842,0.010262314,728,463,0.621262245,10.85114756,71.59172568
7481229,0.000248508,0.834278345,0.165299132,99,569,0.560633856,8.257375473,65.95483332
8258817,6.85E-06,0.98679775,0.013179242,713,1793,0.785903739,8.426406703,68.11439212
9050352,7.32E-05,0.947912037,0.051783219,191,1897,0.545093865,4.489910127,20.08628887
12316188,0.000232799,0.918071628,0.081646748,2087,1675,0.82862625,7.084238836,49.93753506
12839752,0.000518173,0.965314925,0.033308208,2199,1672,0.405957338,12.44622097,154.835067
13009405,2.19E-05,0.944393277,0.055565462,1639,991,0.618320447,14.7341494,212.1390772
13022601,1.53E-05,0.973546565,0.026244821,2080,914,0.53413782,20.0404794,401.6207378
13441952,0.000166043,0.976592779,0.023085227,1291,1135,0.737570511,17.93629798,321.603103
13480337,2.43E-05,0.97437036,0.025580999,1035,246,0.512287448,2.373331441,5.563405873
13480367,1.55E-05,0.983539939,0.016421543,822,1687,0.474470833,2.872255798,8.097804254
13637463,0.000390331,0.877420068,0.122051887,1849,1546,0.845104827,7.426540022,54.80526609
13940519,0.000292521,0.944653928,0.05501863,160,1695,0.534448246,1.977940173,3.911041029
14529763,2.20E-07,0.998300731,0.001698827,140,1607,0.485361022,3.387937564,10.28439103
14530379,3.85E-05,0.988498032,0.011454727,108,1207,0.648955178,2.198028995,2.545356223
14653903,0.000204322,0.812200785,0.187368363,595,1272,0.591849395,6.161737362,37.90144048
15212863,0.051931389,0.867971182,0.079057865,1211,468,0.560793184,1.865270759,3.253843236
15264519,7.38E-08,0.998156726,0.00184127,355,1637,0.437388243,3.84263892,14.76192522
15294040,0.028535724,0.800953388,0.169751942,975,507,0.598921458,2.163421173,4.306488884
15574606,8.73E-05,0.949281752,0.050592255,1552,1463,0.642682912,3.792488156,14.37532241
15910938,0.000118742,0.968016803,0.030976035,64,255,0.975015374,22.01003642,483.5578994
15923597,0.000145691,0.955189705,0.036507826,2465,1255,2.469982618,160.8235591,25864.21675
15927247,0.000484368,0.951255441,0.048178107,1411,1079,0.721003666,33.90733029,1143.226734
15936093,0.000188398,0.831103921,0.168554232,1296,291,0.543077887,6.458055766,41.68375897
15948341,0.000826553,0.955090642,0.04402858,279,187,0.559049062,2.296194697,5.153477428
19011355,0.000810566,0.942450523,0.056703705,1744,692,0.470864465,7.536278766,56.78639409
19012969,7.35E-05,0.956158638,0.043524425,387,1002,0.625360749,4.112575337,15.21723718
21416346,0.000383834,0.873030782,0.126421049,463,1703,0.682133595,4.089461561,16.70605464
22078811,2.22E-05,0.937313914,0.062651806,2395,1473,2.820299786,58.8719259,3454.238909
22245480,0.001713608,0.951092064,0.047157753,1495,1688,0.507408265,8.963445987,80.33035722
22436793,7.52E-05,0.971094549,0.028783413,300,840,0.451395789,6.765352821,45.75179598
23448478,6.80E-05,0.979452848,0.020110093,2506,1033,4.5109965,149.1723732,22175.52778
23467635,0.002395282,0.821182489,0.175717279,1928,845,0.478861815,3.625784812,13.13852893
23487583,0.000369587,0.945745051,0.053761039,1041,984,0.503613418,7.591245735,57.6114893
26899508,0.000198989,0.950485766,0.049188681,388,1528,0.366512719,2.683641819,5.896347379
27648895,6.47E-05,0.977737665,0.02216528,2009,1048,0.601097433,5.863517989,34.21413942
27650737,7.34E-07,0.996078551,0.003919501,1378,351,0.661778484,4.654827652,21.59493903
30560969,1.07E-05,0.962136209,0.037837286,256,212,0.667772171,2.774029937,7.572663016
30561039,0.000165557,0.857314646,0.142270371,1280,1840,6.539359677,742.1242361,550712.9873
30561198,0.001250908,0.814384639,0.184233963,563,1667,0.704237157,2.781612699,7.5882305
30561234,1.20E-06,0.997035742,0.002956271,1271,916,0.706368594,12.65051508,84.64672349
31021611,2.28E-08,0.999377668,0.000622334,159,1327,0.698705956,13.29688399,142.3145736
31054797,0.000329351,0.880016923,0.119446546,1727,1205,0.412549958,4.508430832,20.13207063
31345554,0.000814403,0.874369919,0.124590963,997,547,1.971144593,51.79285091,2676.988647
31345276,2.44E-06,0.996073723,0.003921306,1877,1762,0.605138769,6.790759886,44.8702785
31219116,2.26E-06,0.986320674,0.013673003,2386,1759,0.601322351,9.543541518,91.06255711
31862692,0.000213874,0.869726419,0.129838929,1776,1759,9.7539527,120.3768106,13866.15634
34255063,4.90E-05,0.953719974,0.046107855,71,1834,0.59217525,9.083608602,81.96991808
34272325,2.16E-06,0.986998498,0.012929692,1131,1162,8.195267131,48.47273683,2295.718378
34684595,0.000565164,0.879101872,0.120173581,1927,496,0.623082828,3.092052203,5.554552984
34921767,0.037088238,0.859280586,0.102404259,1712,431,0.281411826,2.340295509,5.467973793
36340108,8.13E-05,0.968400776,0.031371232,1371,1037,0.807080234,61.27016347,3753.426743
36604882,0.00358924,0.858734608,0.137173161,1549,1705,2.371105245,268.7410235,72180.01951
37189050,0.000732332,0.874740005,0.12414322,1218,1162,1.876898093,74.66686422,5552.049423
37640627,1.55E-06,0.982689857,0.017305428,1632,38,0.760457835,9.949052562,88.74823044
37714340,0.000421661,0.866633534,0.132692963,2011,1160,0.489862768,4.941870792,24.41499004
37765340,3.30E-07,0.997768879,0.002228324,510,809,0.423189434,4.278046178,18.3007628
37840212,1.01E-05,0.96020484,0.039745446,49,1734,0.581332696,5.485889675,28.79537453
38083056,3.74E-05,0.932276726,0.067659982,982,132,0.619603703,5.123259591,26.23989651
38102540,0.0047704,0.942004263,0.052919436,267,137,0.562792088,2.241113734,4.955057286
38136019,0.007411967,0.804041445,0.185960039,1836,966,0.482940045,2.164669974,3.042741214
38175230,1.26E-05,0.979573369,0.020406878,1363,103,0.456423891,3.163250321,9.71862646
38238470,0.000148426,0.969158232,0.029997032,860,894,0.784784923,8.668999176,74.41921466
38642625,0.000109301,0.945973277,0.053886555,59,551,0.840722715,16.49704004,271.4140932
39018472,5.81E-06,0.995080233,0.004911633,261,1481,0.536485706,2.044632602,4.123501565
39129817,0.001090509,0.897004187,0.101679541,994,740,1.065226951,327.7608738,107427.128
39134965,0.000598844,0.924474657,0.074728996,290,802,0.513663176,2.474784931,5.07656303
39184197,1.93E-06,0.983587801,0.016399829,711,987,0.547128084,4.127006664,16.51135587
39240211,6.38E-07,0.997161388,0.002837913,2532,93,0.493212328,10.97810454,120.2500886
39243357,0.000405211,0.956640363,0.042900186,1073,525,0.63244284,2.391323592,5.600781613
39916553,0.005199863,0.95053488,0.043944061,1917,171,0.592810319,2.411587215,4.800365466
39806181,1.94E-07,0.999256909,0.000741167,408,896,0.812232315,21.97140705,482.1878946
39916145,0.000130715,0.847886562,0.151924506,277,739,0.67608617,2.76410112,3.361820292
39936030,2.20E-07,0.997666478,0.00232026,1361,404,0.368099649,6.192749245,38.32265323
40235050,4.64E-06,0.974496722,0.025488608,1051,650,0.652501862,3.265683061,10.51444853
40272481,0.00021209,0.96218127,0.037513692,634,607,0.958314232,15.83429159,249.3541069
40332412,1.02E-06,0.991918743,0.0080774,520,389,0.509563445,4.20336812,17.66796711
40609133,0.009103083,0.832969785,0.156704128,1973,1248,0.525987629,4.860987214,9.946705563
40620044,0.000241925,0.941928208,0.056538805,1741,668,0.394845328,3.047916108,4.066255659
40671217,4.75E-05,0.934179008,0.065640122,221,189,1.141582571,23.7839663,565.4713504
40739424,0.002525476,0.954773784,0.042552821,1313,1879,0.462959021,2.578478723,6.577522143
40759768,0.000380751,0.967902541,0.03165067,903,400,0.507586288,2.486258622,6.1804173
40776431,2.35E-05,0.972144306,0.027822446,1645,1506,0.862024406,8.389360338,61.80093476
41866900,1.94E-06,0.844048142,0.15594396,575,1504,0.62534911,5.553333139,30.57445185
42248551,1.75E-06,0.986417294,0.013566568,432,992,1.25652059,28.67881038,822.2783498
42298718,0.000158643,0.872448742,0.12737076,1113,328,0.893462367,7.286054461,53.07333483
42891540,0.022269601,0.857153475,0.118367873,1133,1663,0.500447402,2.430512927,5.870050677
43254971,0.005032314,0.957988918,0.036834743,2304,1206,0.73131083,146.5801299,21485.01034
43464809,3.31E-05,0.967043042,0.032705314,848,69,8.128957089,18.31999784,74.48779383
43664054,8.55E-05,0.968723536,0.03117807,66,1535,0.61067455,3.730970197,13.62218453
43848099,0.000231034,0.808997154,0.19066976,258,1394,2.248640071,16.71911039,270.6860292
44462965,3.03E-05,0.973928273,0.025824675,867,107,0.430371602,5.039257701,25.36293839
44507652,7.06E-05,0.967212617,0.032688923,830,816,0.373972934,3.246191012,10.07617294
44507730,6.72E-05,0.927968204,0.07167238,632,263,0.803465815,7.419902057,51.44958075
44508060,0.00394834,0.961738825,0.034043912,1952,1807,0.911270506,48.09555751,2312.91883
44508096,6.41E-05,0.911443412,0.088465661,1120,56,0.609631263,4.034992462,16.1473968
44509669,0.000841832,0.808522999,0.190388456,1303,119,0.959000468,17.67587618,312.1898943
44510243,7.25E-08,0.997289419,0.002710174,1234,151,0.593650112,3.857253598,14.77769882
44510443,0.000539523,0.909631491,0.089717217,931,930,0.591161776,3.120475509,9.612153398
44512527,4.76E-07,0.997474372,0.002522845,1455,1585,0.474829228,6.172018061,38.06610769
44518357,1.37E-05,0.983138561,0.016229339,1612,88,2.082608384,30.75234335,806.1767395
44518381,0.000633328,0.913942635,0.084705949,2383,1655,0.39411506,2.722554619,7.399268557
45422835,3.14E-05,0.946595788,0.053336628,673,1528,0.558947778,16.16772459,259.6311552
48479156,0.000160021,0.979476392,0.020346975,1156,227,0.613228204,2.667393152,6.441188152
48498445,5.58E-06,0.993649065,0.006344799,2050,1433,0.724674567,20.10642075,404.2110516
48876056,1.01E-07,0.998375177,0.001623264,1869,257,0.629789441,4.207259544,16.61010805
86772032,0.000566295,0.881126404,0.117892481,872,1636,1.038747615,16.95659371,287.3548367
84489861,0.001960163,0.919757307,0.076240525,690,1361,0.398689873,2.789448509,3.353041231
84950280,4.55E-05,0.967267036,0.032674983,1218,1228,22.14668956,173.0905153,29410.86811
84950153,1.26E-06,0.996002376,0.003996256,612,1876,0.863127524,10.8936785,118.6697739
84949997,5.39E-05,0.824197173,0.175696254,103,641,1.016582237,17.43952071,303.4492766
86769029,5.53E-06,0.991960585,0.008023731,1025,1576,0.469485703,3.641087523,13.18388002
86771545,3.18E-05,0.923324287,0.07605499,1630,803,1.219681871,50.31151129,2526.757308
86770658,0.004101043,0.857386172,0.136437267,1819,1426,0.405721596,2.196567739,4.771304348
89299864,1.52E-05,0.890792847,0.109085299,82,1690,0.724802886,3.664200917,13.35295788
89671685,3.13E-06,0.98798722,0.012008796,2004,1404,0.659027945,8.286603748,68.56553916
90012809,0.000208815,0.869519711,0.130237713,1000,1884,7.815210037,30.86554645,830.6833241
90242850,0.000389204,0.834917843,0.16407761,1960,1602,0.730884381,2.486322886,6.066372249
90441370,2.00E-05,0.921826243,0.077814035,111,1045,0.610803229,5.207464502,26.94993526
90709759,2.29E-05,0.835942268,0.163760886,1115,765,0.630182156,6.797798174,46.13574242
90709303,0.000631608,0.851142168,0.142501026,1341,245,0.533399731,3.003748909,8.872332406
90709003,0.000134013,0.881416261,0.118388958,1750,380,0.956588921,19.19371167,367.7122249
90716009,0.000225377,0.82068181,0.178962737,569,487,0.457707269,3.44913105,11.89080938
90718057,2.72E-05,0.931050956,0.068909802,320,1230,0.656794926,2.992248871,8.823578528
90718103,3.80E-05,0.966117382,0.033818148,1432,1270,0.880759751,14.74583745,217.3285243
98322960,1.79E-05,0.803466201,0.19649905,1083,364,0.804743457,3.952685371,15.52974723
90720629,0.000195317,0.925193191,0.074195281,1186,324,0.70024142,2.57995705,5.028258953
91209120,0.0003094,0.898427367,0.10103111,2339,902,0.639241446,2.795552792,0.563508419
91511008,0.000352875,0.927700758,0.071894638,1109,1649,0.724585549,2.930469857,0.580107576
91510830,3.23E-05,0.970048428,0.029914264,2261,1232,0.822608439,9.174445759,84.14554881
91510638,5.33E-05,0.80941999,0.190487385,2129,849,0.759315322,3.576873523,12.22832624
92216804,8.06E-05,0.93825984,0.026869636,1783,1646,0.816227235,19.04452917,347.7438496
94754841,6.12E-08,0.997497499,0.002502287,1277,539,0.597524144,3.24315226,4.121327673
94753089,1.64E-05,0.978828371,0.021052347,1236,1431,0.535951866,2.341163477,5.452140214
94753042,2.86E-05,0.9362427,0.06361118,687,652,0.676798293,3.090916681,9.328556942
94752547,0.01673785,0.808485031,0.163608134,1304,1518,0.379720489,74.29773757,5519.373943
95658372,7.48E-07,0.995213628,0.004782273,911,298,0.677981596,5.252401277,27.53430848
98407784,0.000342757,0.938779116,0.060131814,1244,459,0.581881518,1.508428366,2.106568413
98765281,0.000156317,0.859610081,0.139964983,630,582,0.52286503,7.083025082,50.15775605
98756946,3.13E-05,0.970182121,0.029685531,870,95,0.580950055,3.388927134,8.743358637
101790394,0.000129426,0.919868469,0.079613216,2254,506,0.672102481,13.17251291,173.461924
100078743,1.35E-05,0.987545788,0.012439307,2514,155,0.950441333,11.61416203,134.7936991
100078588,2.30E-06,0.987008989,0.012970635,1949,1890,0.640489573,5.777481786,33.27465311
100078377,5.00E-05,0.954894066,0.04503246,2029,952,0.65117123,7.619437615,58.0550985
100078268,4.03E-06,0.983791947,0.016143952,142,662,0.632726177,5.586440084,31.17297014
100077170,6.32E-08,0.99948597,0.000513,247,1532,0.639691297,5.791129839,33.50997578
100077112,0.000252753,0.925517261,0.074028492,2049,360,0.527855807,2.420148845,5.853584184
100076879,6.43E-05,0.918841243,0.08100193,979,311,0.878724449,19.55130256,377.4781674
100076828,2.20E-05,0.970613062,0.02921601,2265,805,0.909105951,25.41752309,644.6508829
100076631,7.29E-06,0.937720776,0.062232982,80,168,0.653082758,3.342979493,11.17514857
100076422,3.92E-05,0.922104418,0.077251039,209,154,0.60992963,4.941534162,24.41413936
101789925,1.14E-06,0.992349029,0.007647829,479,442,1.110392096,17.21277528,288.630031
100105485,0.000368025,0.923605382,0.075832337,1557,229,0.533854178,3.226043625,9.57150932
100354077,0.00037439,0.899087727,0.100032866,2500,360,0.605403272,4.766747383,22.32487755
100353629,0.00012924,0.906969905,0.092800401,683,955,0.7719274,7.313286319,50.76137572
100353047,0.000691179,0.887236416,0.111793101,220,1895,0.677826668,2.566790184,3.541726219
100352174,0.00010103,0.925146461,0.074543841,438,1905,0.798242994,14.45581276,208.9651536
100351246,0.000202124,0.946227014,0.053361937,2495,536,0.713599489,8.545343849,72.80133785
100351209,0.000707237,0.850624502,0.147819549,198,634,0.703065497,2.751983715,7.512611752
100350103,8.84E-06,0.955093145,0.044766702,586,739,0.681801434,3.77131438,14.20844534
100349989,3.80E-06,0.986160517,0.013726304,588,1319,0.525740402,4.415442594,19.45924679
100349673,5.24E-06,0.985612929,0.014320902,1991,1458,0.703257152,12.72998559,158.4361148
100347420,1.16E-05,0.986923516,0.013051402,293,80,0.585338809,6.651866208,43.70061805
101788821,6.29E-05,0.941060305,0.058807265,2056,338,1.465451088,12.11212715,146.5274711
101788331,2.42E-05,0.945388258,0.054543573,2130,635,0.582646993,7.543472167,56.87622643
101787758,1.37E-05,0.908622265,0.0913532,2358,1057,2.94113616,185.0832042,34109.77369
101786917,1.33E-05,0.982607782,0.017369673,366,1248,0.679507294,10.13753017,102.4670229
101785955,0.001226365,0.838807464,0.159162924,134,1394,0.630978726,3.614741006,13.01042482
101785936,0.000333561,0.862952113,0.136060596,520,1598,0.649069041,19.39505493,376.0787589
101785765,0.000876027,0.913365602,0.085687213,634,1124,0.691920427,2.705469562,7.311240269
101785655,0.000797722,0.873523414,0.124190032,539,764,0.710259547,20.64452399,426.0011477
101785607,3.23E-05,0.937307179,0.062597662,1514,1680,0.624012915,8.608688561,73.12308768
101785052,3.29E-07,0.996411741,0.003586863,2384,1012,0.690246122,4.575812047,20.93368045
101785027,0.002350899,0.895261288,0.100186817,1379,467,2.91128349,89.59745271,7992.00278
101784971,0.000203454,0.932673275,0.066796228,375,142,0.618674232,2.668410388,7.117482955
101784816,0.001132221,0.894033015,0.103990115,546,364,3.006241072,114.6592755,13114.9113
101784361,3.23E-06,0.981570303,0.018385943,1697,1812,0.508840635,5.644506115,31.69113981
101784281,0.007324766,0.805304945,0.185513005,399,326,0.696909423,2.199866875,4.015607598
101784105,7.23E-07,0.985977173,0.0140211,599,1286,0.743455696,4.958713418,24.58109196
101784034,4.76E-07,0.989583611,0.010412479,223,294,0.692593672,4.176353429,17.30261041
101783927,3.65E-06,0.854888618,0.145104766,1592,239,0.697803694,5.699869679,32.47596353
101783822,2.18E-05,0.96738553,0.032572474,36,1417,0.595969278,3.278361313,9.372076434
101783557,1.82E-05,0.985588074,0.014301229,2217,120,0.567592975,2.773391496,7.661551555
101783215,9.94E-08,0.998350382,0.001645317,708,84,0.537157555,4.556691209,20.6964453
101783155,0.001521021,0.932237864,0.066000313,654,1717,0.630829182,2.538085856,0.415217819
101782914,9.17E-06,0.978914022,0.02106495,1657,104,0.537407045,2.59965414,6.715700782
101782289,5.98E-07,0.999222636,0.00077012,1255,930,0.526298191,6.962093519,48.46090661
101782265,0.000540702,0.904406786,0.094932929,248,720,0.779370853,2.304692396,5.205256316
101781515,0.000160061,0.854029119,0.145743728,2016,1036,0.565288723,4.100168658,16.67342026
101781229,0.0010826,0.897987545,0.100719683,1651,461,1.220870166,17.17760895,294.8556639
101781111,4.25E-07,0.996954918,0.003027705,145,484,0.643327131,6.878481987,45.23334709
101779157,1.92E-05,0.92374301,0.07616315,1928,1833,0.668517018,8.458430486,48.56570399
101777340,3.39E-06,0.927969515,0.072018936,1016,1825,0.659061254,3.549857721,12.45221133
101296687,1.12E-05,0.981249154,0.018688742,2307,368,0.527393913,4.471062238,19.98977033
102887037,8.62E-05,0.972772777,0.02710728,1221,1673,0.576776442,2.55412801,1.080680125
101776539,0.000867693,0.905504584,0.093408868,1382,1740,1.798811783,31.11379752,967.8758548
101776098,6.97E-06,0.967471659,0.032505348,704,1370,0.615882288,2.955777005,1.565187471
101775799,6.45E-05,0.918250144,0.078866571,2083,424,0.766627554,24.87877354,618.6701865
101774736,0.000324893,0.849599719,0.148907676,2054,515,0.597488213,7.322958909,53.4378249
102885788,0.000360217,0.885499895,0.113898091,2378,630,0.828126826,15.79759998,249.5574603
101774160,0.005162917,0.90877527,0.085364632,1829,1519,0.525163007,1.825070462,3.266029941
101774019,0.003825698,0.882873058,0.112002008,1375,245,0.450679128,2.611046764,6.810530349
101509130,0.000636977,0.819100201,0.179423705,2084,252,0.535236137,5.626087142,31.40158576
101773733,0.001562846,0.835801005,0.149946898,1611,205,1.277657062,27.83247512,774.4311372
101772750,8.15E-05,0.945971251,0.053899854,1123,1022,0.628026684,2.880714667,8.234077156
101772072,6.83E-06,0.989482045,0.010245149,1557,1294,0.588438129,9.932370706,89.81780372
101771096,0.002107423,0.867405117,0.130108625,2366,367,0.570262333,3.167706968,10.03094455
101765957,6.79E-05,0.922222853,0.07746245,836,1142,0.722959509,13.95497753,194.7360716
102883407,0.00044053,0.823078036,0.176042199,379,1684,0.649807307,3.494911327,11.95201899
102620487,5.64E-06,0.956136584,0.043851364,2471,540,1.188220449,28.22243957,796.4512067
104316279,0.000263467,0.948458731,0.049471509,334,543,1.802079469,21.37393018,440.2878955
104895062,2.22E-06,0.991426349,0.008570421,478,1588,0.604166052,4.042553383,16.21107189
107011080,0.002870102,0.918064117,0.075641975,2191,252,1.536907356,21.74950776,473.0354399
124079303,7.73E-06,0.958505809,0.041479748,3180,186,3.212850437,864.8843588,748014.0078
124083354,0.008714158,0.95179075,0.039306149,3027,127,1.413100809,1090.717616,1189664.899
124084832,8.99E-09,0.999464333,0.000535622,1271,895,1.483774991,368.9064802,136086.7967
123621030,1.40E-06,0.977677882,0.022308497,226,465,0.825377491,15.44880521,234.9962639
123626865,0.000157686,0.933198929,0.066578239,1976,722,0.538942013,3.771307579,14.22169161
123641962,6.83E-09,0.99883765,0.001162187,60,2244,0.571371318,4.975699404,24.71891755
123789514,2.29E-06,0.993130505,0.006862184,500,2119,1.304486664,107.506418,11533.93496
123803829,1.86E-05,0.979250252,0.020652037,2314,300,0.582607718,6.23439548,38.86158702
124310003,1.77E-05,0.984582305,0.015396809,388,1102,0.662125373,3.550900513,12.56526941
124652412,4.45E-06,0.989038348,0.010945261,1286,1116,0.863689879,30.43513797,926.2952418
125314232,5.43E-05,0.9590832,0.040659226,117,200,11.22960263,74.7854467,5349.635337
125442840,0.000124191,0.949619353,0.050195292,2087,51,0.552384031,14.90409137,222.1011039
126604053,0.000205947,0.89079237,0.108778909,143,112,0.499016524,3.328583405,10.86334028
126675187,1.07E-05,0.971626341,0.028340392,1828,1400,0.507845599,3.867408236,14.64882955
126857947,0.000146682,0.963882744,0.035889387,2439,1700,2.329652179,228.6638779,52286.6121
127436986,0.00463829,0.887519002,0.106933825,756,1208,0.462501199,2.224066494,4.630693369
127679525,0.009227163,0.9164958,0.073915347,2143,1742,0.445394162,2.336941651,0.235322815
127688063,5.04E-06,0.996184409,0.003757659,241,1589,0.586724377,4.461332312,19.86779418
127777424,0.000321544,0.93872267,0.060755506,554,1697,0.482070509,3.864381758,14.83129054
127831732,6.82E-05,0.968804419,0.031053735,43,735,0.659600399,4.016055428,16.12679743
127904055,3.79E-07,0.996795237,0.003169567,328,1070,2.466903848,27.18628298,736.4687923
128237076,4.49E-07,0.991169095,0.008828942,2486,1180,0.55652976,4.213811577,17.75264023
128353078,0.000755402,0.946469545,0.052674815,2404,1130,0.450419968,2.976633891,8.515488598
128568546,0.000100714,0.825803041,0.174063519,2002,371,0.816384198,21.03781902,441.7378139
128606615,0.000809252,0.934749484,0.064357467,263,833,1.355648451,24.93095648,620.6951782
128781114,0.001450818,0.919818521,0.0785546,1295,34,0.674926012,6.553946578,42.42021166
130857241,2.91E-06,0.99701333,0.002959313,2487,1724,0.746518772,8.461790656,70.52625578
131030891,3.16E-05,0.970355392,0.029563855,1832,858,0.53646276,6.611452145,43.70998095
131039785,3.20E-05,0.9835217,0.01627209,2081,325,0.555649597,6.914741902,37.1606096
131052053,9.59E-05,0.979161322,0.020708522,1032,108,0.463182186,6.759630755,44.43396139
131074445,0.00666806,0.880699515,0.111704119,2135,1000,0.498471642,2.57114876,6.456857601
131257647,9.13E-05,0.930484712,0.069393829,2185,1326,0.589956572,4.675551831,21.80449143
131257336,2.57E-05,0.995158732,0.004815204,1269,1847,0.52083106,9.947484639,98.90402834
131466052,2.22E-06,0.992420852,0.007564343,1655,1628,0.604560443,9.010218008,80.45793951
131507483,1.16E-05,0.992795289,0.007183333,522,575,0.693068338,70.39269433,4954.611084
131535328,2.53E-08,0.999641776,0.000358073,2071,1551,0.535227312,13.10637751,171.5252043
131673517,6.91E-05,0.98851788,0.011364762,2038,567,0.452027889,6.80835993,46.10621048
131678059,3.76E-06,0.980973303,0.019016555,174,1719,0.47192645,6.081279118,36.97996683
131718186,6.60E-08,0.999088764,0.000910995,2846,1505,0.521799895,4.883191716,23.74637148
131758297,8.48E-05,0.804113269,0.195680633,2151,364,0.765429893,3.64274471,12.08114859
132363907,8.11E-06,0.991297007,0.008688037,1167,1286,1.145275028,215.2353466,46326.22875
132414797,0.010906738,0.853568017,0.13416554,1966,685,0.440282822,2.689545955,6.43117726
133038546,2.96E-07,0.996243477,0.003754972,2236,1644,0.559450113,4.486793772,19.97836295
133091154,6.57E-05,0.989256799,0.010659522,919,838,0.520643336,5.121492607,25.17737117
133233766,8.61E-05,0.96590358,0.033196729,71,105,0.369712857,4.786160518,22.72948562
133306223,1.08E-05,0.98467952,0.015304654,1246,111,0.518000602,3.959593223,15.62118278
133398463,2.61E-05,0.96957761,0.030389993,2287,726,0.908834877,20.95749985,439.1557049
142872346,7.04E-07,0.989751339,0.01024735,842,147,0.840347614,14.56852488,159.2751039
133574493,7.35E-06,0.99717319,0.00281578,1967,1774,0.588796053,4.15442095,17.00981624
133576749,7.00E-06,0.970993519,0.028995505,587,236,0.759765562,5.378997961,27.81807373
133985170,0.000431001,0.93054539,0.068644136,2422,518,2.881029082,62.53532976,3590.019973
133987773,0.000655646,0.885770679,0.104138002,482,1647,1.004873126,154.718673,23937.58223
142870629,0.000183118,0.816731989,0.182974994,456,501,1.175950394,6.179108045,37.53825598
142870560,5.27E-08,0.999092102,0.000906503,1793,71,1.322154614,15.58082171,242.6089468
134314541,1.09E-05,0.993140161,0.006845018,1767,159,0.594542558,26.86352477,721.6490119
134315227,9.47E-05,0.934274614,0.065617114,93,1724,0.61312285,6.725838609,45.23648427
134315353,0.000404133,0.984809697,0.01470322,2199,1229,0.469364056,15.11132809,228.3107454
134570249,4.68E-05,0.846541464,0.153398991,2208,87,0.943577905,6.037501413,35.4278614
134693401,0.024731316,0.945702672,0.029408233,616,381,0.360980975,1.437538408,1.956711255
134743679,4.98E-05,0.868709922,0.131212756,2303,1157,3.181829837,10.44430947,108.0805993
134765558,0.000106592,0.991367638,0.008495765,1837,620,0.430609867,9.936075819,98.5975775
134779602,5.27E-06,0.973791718,0.026192743,611,288,0.57109067,3.684920693,13.46006377
134865895,4.01E-06,0.994454563,0.005537465,74,72,0.517011598,3.67330836,13.47610697
134929113,1.04E-06,0.992618263,0.007375717,71,1232,0.498693947,6.892874741,47.50569474
135228318,3.52E-05,0.986990154,0.012971525,1231,716,1.109372535,14.50877665,207.1931595
135515307,0.000133499,0.934668958,0.064926662,1096,181,0.431610371,4.685763258,21.83947029
135524754,4.81E-05,0.954989612,0.044934165,1300,768,2.170710381,181.3226006,32775.76836
135753886,5.72E-06,0.987204254,0.012784104,1783,1368,0.660669735,4.476596674,19.05019383
135774144,0.000304923,0.928704917,0.070945881,1500,105,0.507276453,6.128308732,37.40923514
135916359,0.000298873,0.957217038,0.042303879,2448,1255,0.831223144,11.91852422,142.0306684
142868610,0.000105423,0.843018889,0.156715944,2257,1775,0.764998321,5.598682877,28.89318543
136102139,4.50E-05,0.910557628,0.089352354,2530,1968,3.895425166,899.7202732,809402.0794
136130243,0.000112588,0.961035192,0.038798291,2483,1310,1.993214097,953.2959904,908773.0085
142867891,0.000282739,0.890053272,0.109539829,306,1754,0.518276794,3.026901161,9.160613504
136926365,1.22E-09,0.999883533,0.000116397,250,317,0.514582404,4.053506395,0.525083125
138244443,0.002938395,0.853021026,0.135743231,2803,663,0.511766059,2.921559439,8.273428855
138244858,4.61E-05,0.837765276,0.162102461,956,1970,0.579978235,4.840894277,23.37917986
138245704,1.07E-06,0.976497173,0.02349684,389,2093,0.720992753,4.222922317,17.76183741
137289400,2.75E-05,0.885536849,0.114423893,2740,195,1.228102288,587.8175326,345529.4195
137441883,1.81E-05,0.964795887,0.035168543,317,2358,0.679833217,4.532978699,20.06048295
137485859,0.000172507,0.92881012,0.070988148,67,434,1.625180043,66.05912887,4322.024053
138251062,2.02E-08,0.999510527,0.000489367,1934,2347,0.593943591,4.623835113,21.23449235
