,Unnamed: 0,Unnamed: 0.1,azwidth,event id,length,p_spot,p_track,p_worm,width,x_coord,y_coord
1395,33,33.0,1.94965311525102,35,4.5345836254540055,0.0008530956110917032,0.7206509113311768,0.27686020731925964,0.3230882602248345,,
1396,34,34.0,0.8589802770254984,36,3.0382093691361614,0.004124767147004604,0.5225898623466492,0.472513884305954,0.3935720667232429,,
1397,35,35.0,0.6101102263499808,37,2.90914170423264,0.000824093702249229,0.7937433123588562,0.20496618747711184,0.3660487780329947,,
1398,36,36.0,1.0624736096761056,38,3.901187877301005,0.00593508780002594,0.8147830367088318,0.16729770600795746,0.1475962691046649,,
1399,37,37.0,0.9660105148361096,39,2.97451556711618,0.23193274438381195,0.299741804599762,0.3519301414489746,0.4622014572858657,,
1400,38,38.0,0.6926071296436949,40,1.9745767819801208,0.005429316312074661,0.6706814765930176,0.3232230842113495,0.6526404393523859,,
1401,39,39.0,1.866622106361115,41,4.421021104084248,0.06415876001119614,0.4683867990970612,0.4633214175701141,0.31403102493052226,,
1402,40,40.0,1.2162653009095763,42,3.6905843790120136,0.0011141947470605373,0.6657922267913818,0.3325243890285492,0.3917224838158815,,
1403,41,41.0,0.6825600260602361,43,2.3711740633910496,0.0077675837092101565,0.6918604969978333,0.2912183105945587,0.6021600998900933,,
1404,42,42.0,0.9227746502489664,44,2.639112709786164,0.004675339907407761,0.028756028041243564,0.9664391875267028,0.5212629736016923,,
1405,43,43.0,1.0932564831035458,45,2.8284257113001474,0.006406544707715511,0.651344358921051,0.33968403935432434,0.544192367103969,,
1406,44,44.0,0.5612541427672746,46,2.3343316617583416,0.007595500443130732,0.5067005157470703,0.484285444021225,0.3970710058267855,,
1407,45,45.0,1.2335847686178305,47,3.3868827637963395,0.0074449777603149405,0.9182284474372864,0.07315604388713838,0.4386384702042906,,
1408,46,46.0,0.5220213421842163,48,1.6409490562003457,0.002781871939077973,0.6277352571487427,0.36863231658935547,0.5629587138495333,,
1409,47,47.0,5.210913327497184,49,3.457856483276593,0.2335958927869797,0.3744366765022278,0.38834095001220703,1.9364974286666767,,
1410,48,48.0,1.0564777918042705,50,3.1673669147715526,1.5813445770618273e-06,0.00014546136662829667,0.999853014945984,0.4710340880538879,,
1411,49,49.0,1.1786253775821656,51,3.4937795002335914,0.0018484946340322488,0.1928566545248032,0.8050960898399353,0.4799268814411597,,
1412,50,50.0,0.6742148678758336,52,2.278041310925431,0.0023795298766344786,0.7694501876831055,0.2255590111017227,0.3731317433447553,,
1413,51,51.0,1.184344347703535,53,3.5427549779389222,0.016873056069016457,0.8401538133621216,0.14102154970169067,0.5244479200209232,,
1414,52,52.0,0.97902260256687,54,3.321672870219112,0.0028712996281683445,0.7540662288665771,0.24209582805633545,0.4301772755426616,,
1415,53,53.0,0.3948134890031785,55,1.5877941817080945,0.020183561369776733,0.3639684319496155,0.6129300594329834,0.4428865652295623,,
1416,54,54.0,0.7427578708250361,56,2.7074071086592806,0.032582756131887436,0.8316290378570557,0.1329415738582611,0.4432909743497405,,
1417,55,55.0,1.5560743648568434,57,3.953557223736381,0.00020160488202236595,0.9205355048179626,0.07870323956012726,0.4062232377479224,,
1418,56,56.0,1.1983262405514257,58,3.433221549476236,0.002085571875795722,0.6616396307945251,0.3357388973236084,0.4685153533904834,,
1419,57,57.0,1.2445969774581744,59,3.454266263031689,0.0028249418828636412,0.7534515261650085,0.2431001514196396,0.4918942265546074,,
1420,58,58.0,0.5549712066775859,60,1.1241679706932646,0.0012110905954614286,0.5809211730957031,0.417460560798645,0.6853364246656994,,
1421,59,59.0,1.3864420287268375,61,3.4501546159379637,0.04318554699420929,0.0810273289680481,0.8753403425216675,0.6934504801615838,,
1422,60,60.0,1.039932748789395,62,3.144487903402988,0.0004188062157481909,0.7222523689270021,0.2772456407546997,0.5017723637794662,,
1423,61,61.0,1.1335248609144741,63,3.1411261901254046,0.009504444897174835,0.44745028018951416,0.5375540852546692,0.520908973424024,,
1424,62,62.0,0.7806485571184578,64,2.6482400997329973,0.004415499046444893,0.656708300113678,0.3377445638179779,0.3921595207892963,,
1425,63,63.0,0.4369887724832021,65,1.79932262410626,0.02250948548316956,0.4582242369651794,0.5175456404685974,0.4765901999855736,,
1426,64,64.0,0.4699051834019895,66,1.4626822280232858,0.0040631969459354895,0.8700233697891235,0.12467260658740995,0.4458705580010549,,
1427,65,65.0,1.290797937731212,67,3.5725578075175,0.7644079327583313,0.11760524660348892,0.11563046276569365,0.7318350093778472,,
1428,0,0.0,2.64827670874554,1,3.638121797112571,0.005240016616880894,0.2965553104877472,0.6968286633491516,0.4425521376074136,,
1429,1,1.0,2.5193277382594066,2,3.375643062853042,0.00242345966398716,0.6882344484329224,0.30860769748687744,0.5826350965246734,,
1430,2,2.0,2.189584231783419,3,3.164600708334657,0.02092934586107731,0.5033565163612366,0.4611848890781402,0.42248613113368494,,
1431,3,3.0,1.1385605859885597,4,2.0762102605906905,0.028229787945747375,0.6034446954727173,0.36737483739852905,0.5221859534979608,,
1432,4,4.0,1.926294705324404,5,2.5807639681728443,0.010014294646680357,0.6562501788139343,0.3246218264102936,0.4183318898391008,,
1433,5,5.0,1.0628666466776897,6,2.0370543488468806,0.33033621311187744,0.08711877465248108,0.5819801688194275,0.3600775703520083,,
1434,6,6.0,1.2639358766128947,7,2.1207485949592293,0.3225528299808502,0.10076387971639633,0.5760459899902344,0.541932085653224,,
1435,7,7.0,1.4122197747022849,8,1.9107150048421984,0.08475765585899353,0.01914772391319275,0.8959828615188599,0.8175190672766129,,
1436,8,8.0,0.9724477927988204,9,2.0634635125717566,0.06617482751607895,0.1049148440361023,0.8284503221511841,0.46844556303338697,,
1437,9,9.0,0.11152527486712303,10,0.5881375631289548,0.4907786250114441,0.06632783263921738,0.2588371336460113,0.3265029205092838,,
1438,10,10.0,3.025280739916352,11,3.582529768078922,0.03797626867890358,0.11832074820995332,0.8287298083305359,0.23109602268457785,,
1439,11,11.0,1.0289349167449937,12,2.0255021044162427,0.020252099260687828,0.7599295973777771,0.2179388552904129,0.3888478305402559,,
1440,12,12.0,1.2287514985373171,13,2.212942078520625,0.0276159830391407,0.3818019926548004,0.5885747671127319,0.4569391465688952,,
1441,13,13.0,1.3846131102180776,14,2.4210855429392795,0.06289035081863402,0.4248398244380951,0.4990127682685852,0.3544084193875999,,
1442,14,14.0,1.554313059484239,15,2.571289810644265,0.009510822594165802,0.6772668957710266,0.3028216660022736,0.4378329241473401,,
1443,15,15.0,3.5507256562488165,16,4.5747878375943225,0.19397124648094166,0.2694092392921448,0.3687325119972229,2.5371406152795652e-05,,
1444,16,16.0,1.6799685764077763,17,2.789281821323508,0.010131443850696087,0.6637862324714661,0.3228242099285126,0.4668507669238742,,
1445,17,17.0,2.5634002831470304,18,3.3501751659964145,0.1097320020198822,0.40507060289382935,0.4844704568386078,0.3627697525011593,,
1446,18,18.0,0.35144569504800416,19,0.97708601803712,0.3781978189945221,0.1853809803724289,0.4313891530036926,0.4575821031407773,,
1447,19,19.0,2.6554421425889516,20,3.3901047636292945,0.0015201510395854716,0.8475690484046936,0.14989259839057922,0.4304358197237573,,
1448,20,20.0,0.615676366169582,21,1.5052746481004056,0.4203224778175354,0.3866391777992249,0.18603065609931946,0.4123575462846423,,
1449,21,21.0,1.948051722010808,22,3.0738571042201004,0.019865041598677642,0.35352352261543274,0.6220598816871643,0.4471399373524761,,
1450,22,22.0,1.969724338195574,23,3.041228887356953,0.3927392661571503,0.17013761401176453,0.2390312850475312,1.6353611353047837e-05,,
1451,23,23.0,3.3211038311655194,24,4.011616813012198,0.0044785323552787295,0.6264597773551941,0.36555275321006775,0.392953221218104,,
1452,24,24.0,3.1851409350222952,25,3.920648764173209,0.02141290344297886,0.5709086656570435,0.4000692069530487,0.3542829510835519,,
1453,25,25.0,1.6184776227073845,26,2.8741120222966923,0.06856484711170198,0.3431535065174103,0.5317572355270386,0.40228787798463744,,
1454,26,26.0,1.5035649472447168,27,2.3430047793136097,0.06505057215690613,0.3489715754985809,0.5785421133041382,0.4064760074870168,,
1455,27,27.0,0.630599958460674,28,1.665064472470282,0.1997491717338562,0.4606951773166657,0.3108920753002167,0.3756235577761663,,
1456,28,28.0,2.284422257517035,29,3.3917009072454385,0.004864570684731007,0.6917243599891663,0.3018951714038849,0.5319111724022816,,
1457,29,29.0,1.7547848944638742,30,2.5958431308026872,0.3042421340942383,0.2652912139892578,0.40504026412963867,0.3776294316167104,,
1458,30,30.0,1.3951632607309683,31,2.7180080751909648,0.02306770160794258,0.6412651538848877,0.3223035931587219,0.33742049818094244,,
1459,31,31.0,2.1575438970880003,32,3.121129064917493,0.018087536096572883,0.5994489789009094,0.3704956769943237,0.500793037557913,,
1460,32,32.0,4.0422038733870425,33,4.12625857824251,0.0017107403837144375,0.14491352438926694,0.8530436754226685,0.4567994038767133,,
1461,33,33.0,2.744059762939369,34,3.766450161269904,0.054452694952487946,0.4687791168689728,0.4417974650859833,0.15982418796448186,,
1462,34,34.0,1.0703856417989612,35,2.2236843431634608,0.03618783876299858,0.6692085862159729,0.2783955633640289,0.4220439241238077,,
1463,35,35.0,5.97625569494877,36,5.2848051881625056,0.0026071390602737665,0.10953624546527864,0.8868242502212524,0.5688422181231371,,
1464,36,36.0,0.3001999490039213,37,0.9804606616884304,0.6929267048835754,0.021936168894171715,0.2849592864513397,0.4790381141557054,,
1465,37,37.0,1.7638356884379598,38,2.8451192260703766,0.0521407313644886,0.4123316109180449,0.5073427557945251,0.3559132528612016,,
1466,38,38.0,2.127724919555125,40,3.0145209773252115,0.5747262835502625,0.07760059088468553,0.15557913482189178,0.5659236765975074,,
1467,39,39.0,1.6973290369063314,41,2.402120552042123,0.013313595205545424,0.5931020975112915,0.3926941454410553,0.6997791986734982,,
1468,40,40.0,0.8722371167245105,42,1.746114048749471,0.009708124212920666,0.4470290839672089,0.5393747687339783,0.39219109391070506,,
1469,41,41.0,4.287724073378893,43,4.343406746662951,0.016099626198410988,0.6745807528495789,0.3010836243629456,0.4155524133198492,,
1470,42,42.0,1.0843026251378811,44,2.177425015187236,0.07548181712627411,0.17793554067611694,0.6951436400413513,0.2721333176619111,,
1471,43,43.0,196.54032246001395,45,31.862670546548706,0.20280799269676208,0.4525528252124786,0.3310730457305908,1.6698398757727295,,
1472,44,44.0,3.2982739074444227,46,4.0588873806612416,0.00996370892971754,0.1014268919825554,0.8884407877922058,0.43625689518514654,,
1473,45,45.0,0.3782026828311266,47,1.1691614708997962,0.014699690975248812,0.4711472988128662,0.51177978515625,0.42694714194038336,,
1474,46,46.0,2.5366500633689646,48,3.59242708466996,0.08394572138786316,0.30803608894348145,0.6010220050811768,0.484591702744193,,
1475,47,47.0,1.2448248541248457,49,2.480253200698128,0.012551001273095608,0.4724810719490051,0.5091302990913391,0.3794859604441451,,
1476,48,48.0,1.2391794588302618,50,2.489889829854875,0.08323314785957336,0.654403030872345,0.2492106407880783,0.4189180606892151,,
1477,49,49.0,3.8694716242529714,51,4.166430788960511,0.04390525072813034,0.5871262550354004,0.3487452566623688,0.4753187423387568,,
1478,50,50.0,0.8454384726224689,52,1.7136135887505015,0.019251899793744087,0.2081410437822342,0.7658796906471252,0.4301909616576313,,
1479,51,51.0,4.6370367135556725,53,4.575850112467716,0.6123382449150085,0.19961926341056824,0.13919268548488614,0.535987930124531,,
1480,52,52.0,1.5624751090121949,54,2.8855668794371407,0.003849407657980919,0.19730578362941745,0.7977303862571716,0.3587455435449293,,
1481,53,53.0,2.816920551361936,55,3.280303846576768,0.03141026943922043,0.7566237449645996,0.20759741961956024,0.8500082398293387,,
1482,54,54.0,0.39399334652129947,56,0.9968130845018002,0.0007715158862993121,0.14561690390110016,0.8535502552986145,0.5680437150869533,,
1483,55,55.0,2.0262222103076573,57,2.826947888154076,0.17067812383174896,0.06305868178606032,0.7659995555877686,0.4768791587130308,,
1484,56,56.0,1.127013511780674,58,1.9833179073457163,0.03574938327074051,0.3062547743320465,0.6496541500091553,0.5199527594748619,,
1485,57,57.0,1.835087721999172,59,3.0380414186789038,0.021186765283346176,0.08545704185962677,0.8931007981300354,0.3906223318957409,,
1486,58,58.0,0.9038942908154548,60,2.0513247139623543,0.0092146135866642,0.3443309962749481,0.6452117562294006,0.33059960254583776,,
1487,59,59.0,4.411183454984948,61,4.642375616032094,0.2287454456090927,0.3787592351436615,0.352680504322052,0.2540234980895128,,
1488,60,60.0,1.0249627106047638,62,1.7397775507812738,0.01862507686018944,0.4537049531936646,0.5254045724868774,0.6478918110094847,,
1489,61,61.0,5.029587490306184,63,4.79971027036113,0.2879383862018585,0.14739802479743958,0.5555452704429626,0.4693739135413002,,
1490,62,62.0,2.9303828328032435,64,3.662074356147049,0.00211121398024261,0.1020679846405983,0.8957479596138,0.4178280212153549,,
1491,63,63.0,2.0079229012501387,65,3.2266240133056097,0.003644558833912015,0.6046376228332521,0.389775425195694,0.3745031499999616,,
1492,64,64.0,2.4190457444681117,66,3.2459258994624482,0.15232574939727786,0.27799710631370544,0.538749635219574,0.40926600372207694,,
1493,65,65.0,1.244443979468166,67,2.20385605053087,0.0015268197748810053,0.12263423949480055,0.8752526044845581,0.3692410649972536,,
1494,0,0.0,4.875850861732704,1,3.6874136568124665,0.08553755283355713,0.36587378382682795,0.5268260240554811,0.4766569299498638,,
1495,1,1.0,4.392548140524788,2,3.3391514841760204,0.02232002280652523,0.1520209014415741,0.8225647807121277,0.5694195927986786,,
1496,2,2.0,3.8094175182857204,3,3.2196275335653293,0.017932884395122528,0.2837412655353546,0.6961684823036194,0.5893015627379113,,
1497,3,3.0,1.4486069252653315,5,1.6683280616788825,0.15968555212020874,0.4939573407173157,0.3430994749069214,0.6747895533227173,,
1498,4,4.0,1.4979036319245569,7,2.1014793220264583,0.027122637256979942,0.03834124282002449,0.9343666434288024,0.37479384683945577,,
1499,5,5.0,1.2475664533807789,8,1.6806421860863283,0.7813440561294556,0.09258607029914856,0.12525001168251038,0.6289133843264225,,
1500,6,6.0,7.410159654192838,9,4.5325367754885635,0.06920621544122696,0.31456395983695984,0.516069233417511,2.1579186437516604e-05,,
1501,7,7.0,2.1732896963464485,10,2.275105871604538,0.3246713876724243,0.3191560506820679,0.352886825799942,0.5854805019292815,,
1502,8,8.0,0.7777965271885358,11,1.2796449821918183,0.01942966692149639,0.21265847980976105,0.7549199461936951,0.5291924673843313,,
1503,9,9.0,4.4727481975369034,12,3.4817948738943865,0.04286302253603935,0.33030402660369873,0.6167365312576294,0.32167355006778003,,
1504,10,10.0,2.1664833877530456,13,2.5396080662241776,0.0106605626642704,0.043437402695417404,0.945756196975708,0.21557742932507049,,
1505,11,11.0,7.4778497481013275,14,4.45106579005741,0.004104533232748509,0.4217647016048432,0.5737773180007935,0.4855634334695554,,
1506,12,12.0,1.3945308263752607,15,1.7872491850019394,0.2330094575881958,0.44025689363479614,0.3260485827922821,0.5347699497820322,,
1507,13,13.0,4.405784942812958,16,3.500780217040212,0.002374719828367233,0.4742982983589173,0.5201096534729004,0.5298153649535818,,
1508,14,14.0,5.9868197385837485,17,3.9800773432662258,0.11568504571914673,0.5129557251930237,0.3676791191101074,0.4798728179242851,,
1509,15,15.0,8.421363623606009,18,4.805465938542618,0.0008806852274574338,0.07788551598787308,0.921177089214325,0.42493182675597796,,
1510,16,16.0,2.782451548939367,19,2.617303502710312,0.00144621089566499,0.5135670900344849,0.4847997725009918,0.6382061085522597,,
1511,17,17.0,3.6518003650855366,20,3.035382573910858,0.0073088258504867545,0.33540233969688416,0.6516954302787781,0.4949115467894118,,
1512,18,18.0,7.4025929955920065,21,4.463399929548667,0.043894223868846886,0.3139532804489136,0.6409289240837097,0.5703888767147959,,
1513,19,19.0,23.92836576119321,22,7.978735957732426,0.006135168019682169,0.6384142637252808,0.3514337539672852,1.427635315834179,,
1514,20,20.0,4.511857437237653,23,3.2398941445047256,0.0010103662498295307,0.09298739582300186,0.9059098958969116,0.3691591361152712,,
1515,21,21.0,0.7274127150907644,24,1.2070691337258022,0.0002683382772374898,0.0043567647226154796,0.9953708052635192,0.4759203788844698,,
1516,22,22.0,0.2390530692731111,25,0.5016334241898084,0.02369015850126744,0.4258612096309662,0.5464562773704529,0.4827453623870737,,
1517,23,23.0,6.352350471435975,26,4.027427948519232,0.06782227754592897,0.3762389719486237,0.5382387042045593,0.8106832535787559,,
1518,24,24.0,1.4711109663377084,27,1.8136327750301784,0.1178283616900444,0.47049865126609797,0.3729744255542755,0.5825580583272398,,
1519,25,25.0,0.3664406984862851,28,1.004745062111449,0.00011622014426393434,0.006857168860733509,0.9930262565612792,1.5258789060740384e-05,,
1520,26,26.0,6.749113075656019,29,4.210362967944331,0.08579205721616745,0.0907946527004242,0.82302325963974,0.3876488107707014,,
1521,27,27.0,2.8983516782979137,30,3.004993057848929,0.337472528219223,0.06864544749259949,0.5916521549224854,0.3485955720549355,,
1522,28,28.0,0.3753516690970047,31,0.9076672659358268,0.0010450357804074883,0.6152771711349487,0.38332560658454895,0.3813736111030625,,
1523,29,29.0,5.163522080850933,33,3.7319277444532535,0.2588862478733063,0.31295716762542725,0.3982318043708801,0.4483188878671171,,
